"DeclarableId","ULOC","CC","COCO","PC","LLOC"
"org.springframework.core.env.AbstractPropertyResolver://setPlaceholderPrefix$[96:8,99:1]",4,1,0,1,0
"org.springframework.core.env.AbstractPropertyResolver://setPlaceholderSuffix$[107:8,110:1]",4,1,0,1,0
"org.springframework.core.env.AbstractPropertyResolver://setValueSeparator$[120:8,122:1]",3,1,0,1,0
"org.springframework.core.env.AbstractPropertyResolver://setIgnoreUnresolvableNestedPlaceholders$[134:8,136:1]",3,1,0,1,0
"org.springframework.core.env.AbstractPropertyResolver://setRequiredProperties$[139:8,141:1]",3,1,0,1,0
"org.springframework.core.env.AbstractPropertyResolver://validateRequiredProperties$[144:8,154:1]",11,4,4,0,0
"org.springframework.core.env.AbstractPropertyResolver://containsProperty$[157:8,159:1]",3,1,0,1,0
"org.springframework.core.env.AbstractPropertyResolver://getProperty$[163:8,165:1]",3,1,0,1,0
"org.springframework.core.env.AbstractPropertyResolver://getProperty$[168:8,171:1]",4,2,1,2,0
"org.springframework.core.env.AbstractPropertyResolver://getProperty$[174:12,177:1]",4,2,1,3,0
"org.springframework.core.env.AbstractPropertyResolver://getRequiredProperty$[180:8,186:1]",7,2,1,1,0
"org.springframework.core.env.AbstractPropertyResolver://getRequiredProperty$[189:12,195:1]",7,2,1,2,0
"org.springframework.core.env.AbstractPropertyResolver://resolvePlaceholders$[198:8,203:1]",6,2,1,1,0
"org.springframework.core.env.AbstractPropertyResolver://resolveRequiredPlaceholders$[206:8,211:1]",6,2,1,1,0
"org.springframework.core.env.AbstractPropertyResolver://resolveNestedPlaceholders$[225:11,231:1]",7,3,2,1,0
"org.springframework.core.env.AbstractPropertyResolver://createPlaceholderHelper$[233:9,236:1]",4,1,0,1,0
"org.springframework.core.env.AbstractPropertyResolver://doResolvePlaceholders$[238:9,240:1]",3,1,0,2,0
"org.springframework.core.env.AbstractPropertyResolver://convertValueIfNecessary$[252:15,266:1]",13,4,4,2,0
"org.springframework.core.env.AbstractPropertyResolver://getPropertyAsRawString$[276:20,276:61]",1,1,0,1,0
"org.springframework.aot.hint.predicate.ReflectionHintsPredicates://ReflectionHintsPredicates.constructor$[51:1,52:1]",2,1,0,0,0
"org.springframework.aot.hint.predicate.ReflectionHintsPredicates://onType$[61:8,64:1]",4,1,0,1,0
"org.springframework.aot.hint.predicate.ReflectionHintsPredicates://onType$[72:8,75:1]",4,1,0,1,0
"org.springframework.aot.hint.predicate.ReflectionHintsPredicates://onConstructor$[84:8,87:1]",4,1,0,1,0
"org.springframework.aot.hint.predicate.ReflectionHintsPredicates://onMethod$[96:8,99:1]",4,1,0,1,0
"org.springframework.aot.hint.predicate.ReflectionHintsPredicates://onMethod$[111:8,115:1]",5,1,0,2,0
"org.springframework.aot.hint.predicate.ReflectionHintsPredicates://onMethod$[128:8,132:1]",5,1,0,2,0
"org.springframework.aot.hint.predicate.ReflectionHintsPredicates://getMethod$[134:9,146:1]",11,4,3,2,1
"org.springframework.aot.hint.predicate.ReflectionHintsPredicates://onField$[158:8,166:1]",9,2,1,2,0
"org.springframework.aot.hint.predicate.ReflectionHintsPredicates://onField$[179:8,183:1]",5,1,0,2,0
"org.springframework.aot.hint.predicate.ReflectionHintsPredicates://onField$[192:8,195:1]",4,1,0,1,0
"org.springframework.core.convert.support.ObjectToStringConverter://convert$[30:8,32:1]",3,1,0,1,0
"org.springframework.core.env.ConfigurableEnvironment://setActiveProfiles$[87:1,87:43]",1,1,0,1,0
"org.springframework.core.env.ConfigurableEnvironment://addActiveProfile$[94:1,94:38]",1,1,0,1,0
"org.springframework.core.env.ConfigurableEnvironment://setDefaultProfiles$[102:1,102:44]",1,1,0,1,0
"org.springframework.core.env.ConfigurableEnvironment://getPropertySources$[119:1,119:44]",1,1,0,0,0
"org.springframework.core.env.ConfigurableEnvironment://getSystemProperties$[128:1,128:42]",1,1,0,0,0
"org.springframework.core.env.ConfigurableEnvironment://getSystemEnvironment$[137:1,137:43]",1,1,0,0,0
"org.springframework.core.env.ConfigurableEnvironment://merge$[157:1,157:43]",1,1,0,1,0
"org.springframework.aot.generate.MethodReference://toCodeBlock$[41:1,41:24]",1,1,0,0,0
"org.springframework.aot.generate.MethodReference://toInvokeCodeBlock$[49:1,51:1]",3,1,0,1,0
"org.springframework.aot.generate.MethodReference://toInvokeCodeBlock$[63:1,63:110]",1,1,0,2,0
"org.springframework.cglib.core.Customizer://customize$[27:4,27:44]",1,1,0,2,0
"org.springframework.core.convert.support.IntegerToEnumConverterFactory://getConverter$[33:25,35:1]",3,1,0,1,0
"org.springframework.util.function.SupplierUtils://resolve$[39:19,41:1]",3,2,1,1,0
"org.springframework.core.io.Resource://exists$[60:1,60:17]",1,1,0,0,0
"org.springframework.core.io.Resource://isReadable$[73:1,75:1]",3,1,0,0,0
"org.springframework.core.io.Resource://isOpen$[83:1,85:1]",3,1,0,0,0
"org.springframework.core.io.Resource://isFile$[95:1,97:1]",3,1,0,0,0
"org.springframework.core.io.Resource://getURL$[104:1,104:32]",1,1,0,0,0
"org.springframework.core.io.Resource://getURI$[112:1,112:32]",1,1,0,0,0
"org.springframework.core.io.Resource://getFile$[121:1,121:34]",1,1,0,0,0
"org.springframework.core.io.Resource://readableChannel$[134:1,136:1]",3,1,0,0,0
"org.springframework.core.io.Resource://contentLength$[143:1,143:40]",1,1,0,0,0
"org.springframework.core.io.Resource://lastModified$[150:1,150:39]",1,1,0,0,0
"org.springframework.core.io.Resource://createRelative$[158:1,158:64]",1,1,0,1,0
"org.springframework.core.io.Resource://getFilename$[168:1,168:21]",1,1,0,0,0
"org.springframework.core.io.Resource://getDescription$[177:1,177:24]",1,1,0,0,0
"org.springframework.core.convert.ConversionException://ConversionException.constructor$[34:8,36:1]",3,1,0,1,0
"org.springframework.core.convert.ConversionException://ConversionException.constructor$[43:8,45:1]",3,1,0,2,0
"org.springframework.cglib.proxy.InterfaceMaker://InterfaceMaker.constructor$[50:11,52:4]",3,1,0,0,0
"org.springframework.cglib.proxy.InterfaceMaker://add$[59:11,61:4]",3,1,0,2,0
"org.springframework.cglib.proxy.InterfaceMaker://add$[68:11,71:4]",4,1,0,1,0
"org.springframework.cglib.proxy.InterfaceMaker://add$[79:11,86:4]",8,3,3,1,0
"org.springframework.cglib.proxy.InterfaceMaker://create$[91:11,94:4]",4,1,0,0,0
"org.springframework.cglib.proxy.InterfaceMaker://getDefaultClassLoader$[97:11,99:4]",3,1,0,0,0
"org.springframework.cglib.proxy.InterfaceMaker://firstInstance$[102:11,104:4]",3,1,0,1,0
"org.springframework.cglib.proxy.InterfaceMaker://nextInstance$[107:11,109:4]",3,1,0,1,0
"org.springframework.cglib.proxy.InterfaceMaker://generateClass$[112:8,128:4]",17,2,1,1,0
"org.springframework.core.task.support.ExecutorServiceAdapter://ExecutorServiceAdapter.constructor$[54:8,57:1]",4,1,0,1,0
"org.springframework.core.task.support.ExecutorServiceAdapter://execute$[61:8,63:1]",3,1,0,1,0
"org.springframework.core.task.support.ExecutorServiceAdapter://shutdown$[66:8,69:1]",4,1,0,0,0
"org.springframework.core.task.support.ExecutorServiceAdapter://shutdownNow$[72:8,75:1]",4,1,0,0,0
"org.springframework.core.task.support.ExecutorServiceAdapter://awaitTermination$[78:8,81:1]",4,1,0,2,0
"org.springframework.core.task.support.ExecutorServiceAdapter://isShutdown$[84:8,86:1]",3,1,0,0,0
"org.springframework.core.task.support.ExecutorServiceAdapter://isTerminated$[89:8,91:1]",3,1,0,0,0
"org.springframework.aot.hint.ProxyHints://jdkProxyHints$[39:8,41:1]",3,1,0,0,0
"org.springframework.aot.hint.ProxyHints://registerJdkProxy$[48:8,53:1]",6,1,0,1,0
"org.springframework.aot.hint.ProxyHints://registerJdkProxy$[62:8,65:1]",4,1,0,1,2
"org.springframework.aot.hint.ProxyHints://registerJdkProxy$[76:8,79:1]",4,1,0,1,2
"org.springframework.aot.hint.AbstractTypeReference://AbstractTypeReference.constructor$[40:11,44:1]",5,1,0,3,0
"org.springframework.aot.hint.AbstractTypeReference://getName$[47:8,52:1]",6,2,1,0,0
"org.springframework.aot.hint.AbstractTypeReference://getPackageName$[55:8,57:1]",3,1,0,0,0
"org.springframework.aot.hint.AbstractTypeReference://getSimpleName$[60:8,62:1]",3,1,0,0,0
"org.springframework.aot.hint.AbstractTypeReference://getEnclosingType$[66:8,68:1]",3,1,0,0,0
"org.springframework.aot.hint.AbstractTypeReference://isPrimitive$[70:20,70:41]",1,1,0,0,0
"org.springframework.aot.hint.AbstractTypeReference://addPackageIfNecessary$[72:11,78:1]",7,4,3,1,0
"org.springframework.aot.hint.AbstractTypeReference://hashCode$[81:8,83:1]",3,1,0,0,0
"org.springframework.aot.hint.AbstractTypeReference://equals$[86:8,94:1]",9,3,2,1,0
"org.springframework.aot.hint.AbstractTypeReference://toString$[97:8,99:1]",3,1,0,0,0
"org.springframework.core.ReactiveAdapter://ReactiveAdapter.constructor$[51:8,62:1]",9,1,0,3,0
"org.springframework.core.ReactiveAdapter://getDescriptor$[68:8,70:1]",3,1,0,0,0
"org.springframework.core.ReactiveAdapter://getReactiveType$[75:8,77:1]",3,1,0,0,0
"org.springframework.core.ReactiveAdapter://isMultiValue$[82:8,84:1]",3,1,0,0,0
"org.springframework.core.ReactiveAdapter://isNoValue$[89:8,91:1]",3,1,0,0,0
"org.springframework.core.ReactiveAdapter://supportsEmpty$[96:8,98:1]",3,1,0,0,0
"org.springframework.core.ReactiveAdapter://toPublisher$[108:12,113:1]",6,2,1,1,0
"org.springframework.core.ReactiveAdapter://fromPublisher$[120:8,122:1]",3,1,0,1,0
"org.springframework.core.NamedThreadLocal://NamedThreadLocal.constructor$[39:8,42:1]",4,1,0,1,0
"org.springframework.core.NamedThreadLocal://toString$[45:8,47:1]",3,1,0,0,0
"org.springframework.core.codec.ByteBufferDecoder://ByteBufferDecoder.constructor$[39:8,41:1]",3,1,0,0,0
"org.springframework.core.codec.ByteBufferDecoder://canDecode$[45:8,48:1]",4,2,1,2,0
"org.springframework.core.codec.ByteBufferDecoder://decode$[51:8,60:1]",9,2,1,4,0
"org.springframework.util.function.ThrowingConsumer://acceptWithException$[40:1,40:47]",1,1,0,1,0
"org.springframework.util.function.ThrowingConsumer://accept$[48:1,50:1]",3,1,0,1,0
"org.springframework.util.function.ThrowingConsumer://accept$[58:1,68:1]",11,3,2,2,0
"org.springframework.util.function.ThrowingConsumer://throwing$[78:1,92:1]",4,1,0,1,0
"org.springframework.util.function.ThrowingConsumer://of$[110:8,112:1]",3,1,0,1,0
"org.springframework.util.function.ThrowingConsumer://of$[130:8,134:1]",4,1,0,2,0
"org.springframework.cglib.transform.impl.InterceptFieldEnabled://setInterceptFieldCallback$[19:4,19:67]",1,1,0,1,0
"org.springframework.cglib.transform.impl.InterceptFieldEnabled://getInterceptFieldCallback$[20:4,20:54]",1,1,0,0,0
"org.springframework.core.codec.DataBufferEncoder://DataBufferEncoder.constructor$[39:8,41:1]",3,1,0,0,0
"org.springframework.core.codec.DataBufferEncoder://canEncode$[45:8,48:1]",4,2,1,2,0
"org.springframework.core.codec.DataBufferEncoder://encode$[51:8,60:1]",8,3,2,5,1
"org.springframework.core.codec.DataBufferEncoder://encodeValue$[63:8,70:1]",7,3,2,5,0
"org.springframework.core.codec.DataBufferEncoder://logValue$[72:9,75:1]",4,1,0,2,0
"org.springframework.util.AutoPopulatingList://AutoPopulatingList.constructor$[66:8,68:1]",3,1,0,1,0
"org.springframework.util.AutoPopulatingList://AutoPopulatingList.constructor$[75:8,77:1]",3,1,0,2,0
"org.springframework.util.AutoPopulatingList://AutoPopulatingList.constructor$[83:8,85:1]",3,1,0,1,0
"org.springframework.util.AutoPopulatingList://AutoPopulatingList.constructor$[91:8,96:1]",6,1,0,2,0
"org.springframework.util.AutoPopulatingList://add$[100:8,102:1]",3,1,0,2,0
"org.springframework.util.AutoPopulatingList://add$[105:8,107:1]",3,1,0,1,0
"org.springframework.util.AutoPopulatingList://addAll$[110:8,112:1]",3,1,0,1,0
"org.springframework.util.AutoPopulatingList://addAll$[115:8,117:1]",3,1,0,2,0
"org.springframework.util.AutoPopulatingList://clear$[120:8,122:1]",3,1,0,0,0
"org.springframework.util.AutoPopulatingList://contains$[125:8,127:1]",3,1,0,1,0
"org.springframework.util.AutoPopulatingList://containsAll$[130:8,132:1]",3,1,0,1,0
"org.springframework.util.AutoPopulatingList://get$[139:8,157:1]",19,5,6,1,0
"org.springframework.util.AutoPopulatingList://indexOf$[160:8,162:1]",3,1,0,1,0
"org.springframework.util.AutoPopulatingList://isEmpty$[165:8,167:1]",3,1,0,0,0
"org.springframework.util.AutoPopulatingList://iterator$[170:8,172:1]",3,1,0,0,0
"org.springframework.util.AutoPopulatingList://lastIndexOf$[175:8,177:1]",3,1,0,1,0
"org.springframework.util.AutoPopulatingList://listIterator$[180:8,182:1]",3,1,0,0,0
"org.springframework.util.AutoPopulatingList://listIterator$[185:8,187:1]",3,1,0,1,0
"org.springframework.util.AutoPopulatingList://remove$[190:8,192:1]",3,1,0,1,0
"org.springframework.util.AutoPopulatingList://remove$[195:8,197:1]",3,1,0,1,0
"org.springframework.util.AutoPopulatingList://removeAll$[200:8,202:1]",3,1,0,1,0
"org.springframework.util.AutoPopulatingList://retainAll$[205:8,207:1]",3,1,0,1,0
"org.springframework.util.AutoPopulatingList://set$[210:8,212:1]",3,1,0,2,0
"org.springframework.util.AutoPopulatingList://size$[215:8,217:1]",3,1,0,0,0
"org.springframework.util.AutoPopulatingList://subList$[220:8,222:1]",3,1,0,2,0
"org.springframework.util.AutoPopulatingList://toArray$[225:8,227:1]",3,1,0,0,0
"org.springframework.util.AutoPopulatingList://toArray$[230:12,232:1]",3,1,0,1,0
"org.springframework.util.AutoPopulatingList://equals$[236:8,238:1]",3,1,0,1,0
"org.springframework.util.AutoPopulatingList://hashCode$[241:8,243:1]",3,1,0,0,0
"org.springframework.core.env.StandardEnvironment://StandardEnvironment.constructor$[68:8,69:1]",2,1,0,0,0
"org.springframework.core.env.StandardEnvironment://StandardEnvironment.constructor$[77:11,79:1]",3,1,0,1,0
"org.springframework.core.env.StandardEnvironment://customizePropertySources$[96:11,101:1]",6,1,0,1,0
"org.springframework.core.SpringVersion://SpringVersion.constructor$[36:9,37:1]",2,1,0,0,0
"org.springframework.core.SpringVersion://getVersion$[46:15,49:1]",4,2,1,0,0
"org.springframework.cglib.proxy.FixedValueGenerator://generate$[37:8,47:4]",11,2,1,3,0
"org.springframework.cglib.proxy.FixedValueGenerator://generateStatic$[50:8,50:76]",1,1,0,3,0
"org.springframework.core.type.classreading.SimpleMetadataReader://SimpleMetadataReader.constructor$[46:1,51:1]",6,1,0,2,0
"org.springframework.core.type.classreading.SimpleMetadataReader://getClassReader$[53:16,63:1]",11,2,1,1,0
"org.springframework.core.type.classreading.SimpleMetadataReader://getResource$[67:8,69:1]",3,1,0,0,0
"org.springframework.core.type.classreading.SimpleMetadataReader://getClassMetadata$[72:8,74:1]",3,1,0,0,0
"org.springframework.core.type.classreading.SimpleMetadataReader://getAnnotationMetadata$[77:8,79:1]",3,1,0,0,0
"org.springframework.asm.ClassReader://ClassReader.constructor$[165:9,167:2]",3,1,0,1,0
"org.springframework.asm.ClassReader://ClassReader.constructor$[176:9,181:2]",4,1,0,3,0
"org.springframework.asm.ClassReader://ClassReader.constructor$[191:2,276:2]",57,23,6,3,0
"org.springframework.asm.ClassReader://ClassReader.constructor$[286:9,288:2]",3,1,0,1,0
"org.springframework.asm.ClassReader://ClassReader.constructor$[297:9,301:2]",5,1,0,1,0
"org.springframework.asm.ClassReader://readStream$[312:17,338:2]",23,5,4,2,0
"org.springframework.asm.ClassReader://computeBufferSize$[340:17,351:2]",7,2,1,1,0
"org.springframework.asm.ClassReader://getAccess$[364:9,366:2]",3,1,0,0,0
"org.springframework.asm.ClassReader://getClassName$[374:9,377:2]",3,1,0,0,0
"org.springframework.asm.ClassReader://getSuperName$[386:9,389:2]",3,1,0,0,0
"org.springframework.asm.ClassReader://getInterfaces$[398:9,411:2]",13,3,3,0,0
"org.springframework.asm.ClassReader://accept$[425:9,427:2]",3,1,0,2,0
"org.springframework.asm.ClassReader://accept$[443:9,751:2]",234,50,62,3,0
"org.springframework.asm.ClassReader://readModuleAttributes$[769:10,882:2]",87,15,22,5,0
"org.springframework.asm.ClassReader://readRecordComponent$[892:10,1056:2]",122,18,22,3,0
"org.springframework.asm.ClassReader://readField$[1066:10,1240:2]",131,22,28,3,0
"org.springframework.asm.ClassReader://readMethod$[1250:10,1522:2]",206,39,50,3,0
"org.springframework.asm.ClassReader://readCode$[1536:10,2668:2]",927,533,155,3,0
"org.springframework.asm.ClassReader://readLabel$[2680:12,2690:2]",9,3,2,2,0
"org.springframework.asm.ClassReader://createLabel$[2701:10,2705:2]",5,1,0,2,0
"org.springframework.asm.ClassReader://createDebugLabel$[2715:10,2719:2]",5,2,1,2,0
"org.springframework.asm.ClassReader://readTypeAnnotations$[2739:10,2830:2]",63,27,8,4,0
"org.springframework.asm.ClassReader://getTypeAnnotationBytecodeOffset$[2842:10,2850:2]",9,3,2,2,0
"org.springframework.asm.ClassReader://readTypeAnnotationTarget$[2862:10,2932:2]",52,24,2,2,0
"org.springframework.asm.ClassReader://readParameterAnnotations$[2945:10,2970:2]",21,3,3,4,0
"org.springframework.asm.ClassReader://readElementValues$[2986:10,3013:2]",22,6,7,4,0
"org.springframework.asm.ClassReader://readElementValue$[3025:10,3192:2]",62,19,5,4,0
"org.springframework.asm.ClassReader://computeImplicitFrame$[3204:10,3264:2]",41,17,12,1,0
"org.springframework.asm.ClassReader://readStackMapFrame$[3280:10,3363:2]",78,17,25,4,0
"org.springframework.asm.ClassReader://readVerificationTypeInfo$[3379:10,3421:2]",28,10,1,5,0
"org.springframework.asm.ClassReader://getFirstAttributeOffset$[3434:8,3472:2]",22,5,6,0,0
"org.springframework.asm.ClassReader://readBootstrapMethodsAttribute$[3481:10,3506:2]",21,4,6,1,0
"org.springframework.asm.ClassReader://readAttribute$[3528:10,3543:2]",10,3,3,7,0
"org.springframework.asm.ClassReader://getItemCount$[3554:9,3556:2]",3,1,0,0,0
"org.springframework.asm.ClassReader://getItem$[3568:9,3570:2]",3,1,0,1,0
"org.springframework.asm.ClassReader://getMaxStringLength$[3579:9,3581:2]",3,1,0,0,0
"org.springframework.asm.ClassReader://readByte$[3590:9,3592:2]",3,1,0,1,0
"org.springframework.asm.ClassReader://readUnsignedShort$[3601:9,3604:2]",4,1,0,1,0
"org.springframework.asm.ClassReader://readShort$[3613:9,3616:2]",4,1,0,1,0
"org.springframework.asm.ClassReader://readInt$[3625:9,3631:2]",7,1,0,1,0
"org.springframework.asm.ClassReader://readLong$[3640:9,3644:2]",5,1,0,1,0
"org.springframework.asm.ClassReader://readUTF8$[3658:9,3664:2]",7,3,2,2,0
"org.springframework.asm.ClassReader://readUtf$[3675:8,3683:2]",9,2,1,2,0
"org.springframework.asm.ClassReader://readUtf$[3694:10,3715:2]",20,5,5,3,0
"org.springframework.asm.ClassReader://readStringish$[3730:10,3734:2]",3,1,0,2,0
"org.springframework.asm.ClassReader://readClass$[3747:9,3749:2]",3,1,0,2,0
"org.springframework.asm.ClassReader://readModule$[3762:9,3764:2]",3,1,0,2,0
"org.springframework.asm.ClassReader://readPackage$[3777:9,3779:2]",3,1,0,2,0
"org.springframework.asm.ClassReader://readConstantDynamic$[3790:10,3810:2]",21,3,2,2,0
"org.springframework.asm.ClassReader://readConst$[3826:9,3858:2]",25,10,1,2,0
"org.springframework.core.io.support.ResourceArrayPropertyEditor://ResourceArrayPropertyEditor.constructor$[76:8,78:1]",3,1,0,0,0
"org.springframework.core.io.support.ResourceArrayPropertyEditor://ResourceArrayPropertyEditor.constructor$[86:8,90:1]",4,1,0,2,0
